NOMBDEP,NOMBPROV,NOMBDIST,OTOÑO,MARZO,PRIMAVERA,JUNIO,NOVIEMBRE,INVIERNO,ABRIL,JULIO,AGOSTO,VERANO,FEBRERO,SETIEMBRE,ENERO,MAYO,ANUAL,DICIEMBRE,OCTUBRE
SAN MARTIN,RIOJA,YURACYACU,400.00000000000006,190.94720738129556,400.00000000000006,65.0,148.13066291388492,250.0,158.2836468989802,65.0,65.0,543.4878077535787,180.0,100.00000000000001,140.0,100.00000000000001,1511.1261727247218,140.0,140.0
SAN MARTIN,SAN MARTIN,ALBERTO LEVEAU,400.0,145.36134022531922,381.689737965456,93.33147447639193,101.60212893984514,249.99999999999997,152.6379247247898,65.0,67.59113427369294,400.0,128.04442519558688,100.0,84.31242205398495,117.57907435248495,1295.9349132781008,99.54744217210956,116.76720899554995
SAN MARTIN,SAN MARTIN,CACATACHI,383.84131030972236,169.65491151138835,366.96411523451536,96.64866447011363,119.48763834396337,266.6407516229017,165.4416400001105,77.9310016721229,73.80364344261346,433.05170751837716,150.39340866316772,104.35840703895443,108.40740358178338,115.33620947008191,1383.13570660279,113.03415780019388,117.65455576315995
SAN MARTIN,SAN MARTIN,CHAZUTA,452.77569975440514,231.75018204261056,525.4840628665728,103.30242640787186,184.69057888772153,294.4987925733309,222.28666035014624,85.69553794450599,88.97309552683242,569.5400102077718,206.69909942281586,124.009275695216,151.0134684394936,144.38522349772703,1889.6856709869458,168.6546081971198,179.4542106483365
SAN MARTIN,SAN MARTIN,CHIPURANA,431.6017545666321,254.00365231388287,598.9038551398464,103.32397057515695,196.03999415714415,272.3094953357588,214.24645002773465,96.64643212591324,85.44385451262677,624.2109489722066,201.83156864019648,129.40700846473044,177.46409563161563,144.38308506405895,1960.1197763545888,187.1056661317944,179.9171977276693
SAN MARTIN,SAN MARTIN,EL PORVENIR,416.5473206411362,250.00000000000003,587.3203198417883,99.61697441128385,216.9808600900178,322.21500042323623,244.728798051403,94.16813742918481,85.77725803410158,608.7473739752581,214.5191373876725,132.35562055645764,173.49674510716738,141.86481574475988,1944.7815401350072,216.27012591180392,179.17812143558575
SAN MARTIN,SAN MARTIN,HUIMBAYOC,485.5032808065804,258.28523678692153,604.0504898185044,112.28782518330976,232.26612979281913,322.15472017992414,255.25356128780697,94.82659965661699,98.46689185681076,633.8092217194211,233.2829272598309,140.3539730151816,169.20644653966326,150.55469436609886,2061.830065726414,178.35985020998757,183.94841907370704
SAN MARTIN,SAN MARTIN,JUAN GUERRA,317.0823911158648,137.00396727639958,271.36142956678424,72.15131122716113,100.0,237.37102052124348,132.12392306983477,65.0,65.0,396.6818205130746,110.65859451744618,93.87969343738358,77.46375360321649,98.67079011774959,1065.5984292958703,94.6722272897038,100.0800794298652
SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,464.41037492094244,224.03630580547255,444.0836226878746,107.56075492025894,147.76236350830123,327.4719038850618,219.22162198899304,91.40707222767682,88.28592166968492,546.2489316740974,190.9864854357413,126.77607405915349,137.49619440564766,149.4556506344071,1751.3642078312266,157.27298908731268,147.96585253222347
SAN MARTIN,SAN MARTIN,MORALES,397.6948463209536,147.12269911841932,356.6385985200987,96.96049767694309,112.47618050158349,250.95156651475796,152.56173836054694,66.91080174960585,65.83355768899027,404.3244649560772,141.64463248972498,100.18011473019018,104.66945873794738,102.75526929560623,1271.6714967639905,108.3717654934214,102.65832606161335
SAN MARTIN,SAN MARTIN,PAPAPLAYA,441.93787793131287,247.63199589162812,590.2976359238437,99.43859300632124,198.97420532391544,281.3709923926132,227.32789663024826,94.14713794541296,83.03075303637503,601.920580137301,184.22959586426987,120.84087307696697,172.81555808084337,141.51709036326048,1921.5933639283871,224.68021486127714,171.12391309152443
SAN MARTIN,SAN MARTIN,SAN ANTONIO,562.0926791531793,275.9617764179849,547.7488206709927,129.66873499308446,175.23442360268592,391.16065536862635,273.1604638303984,105.48345053693245,105.22853016562829,669.6629024370316,235.76675100862838,149.709895556166,170.34646483411944,180.66367198868264,2217.82237865924,185.85572872406652,208.5574251643382
SAN MARTIN,SAN MARTIN,SAUCE,395.6069333450107,158.8968880104057,389.73668357500156,95.06376975590602,112.80911333941852,251.65013725957132,187.64452387050773,83.66508711301216,90.03290310067999,396.82379206078417,141.1865040398931,106.5523883340328,94.38495549782338,128.69027070372974,1409.1736807928644,101.81852412774892,134.00731453858066
SAN MARTIN,SAN MARTIN,SHAPAJA,399.4781926915338,172.90535296231585,397.8722040077203,99.44388353413605,122.96965333097235,254.06192718664437,170.26641021013236,71.1189569244893,70.8680872585297,410.32130889429305,147.96356859510163,103.76896550403208,103.70881428952565,127.7453567897718,1432.0346787182166,121.54768123035738,135.26802803150815
SAN MARTIN,SAN MARTIN,TARAPOTO,397.0190153024658,165.65009970536147,385.71935063824145,97.77550803800592,126.13154016219087,258.861217420377,171.39136251238324,72.12925482138353,68.87775006995508,426.4648742511104,142.63548310858476,102.7524708189024,115.70759367681617,111.90912308667255,1381.6780099823782,118.19604427607844,110.8671307515293
SAN MARTIN,TOCACHE,NUEVO PROGRESO,521.3002791933015,350.4614589279613,1016.8305534115009,106.31958444382845,318.16951357942133,313.30311066219946,252.65226017907932,89.68896773089243,81.80596567881081,972.1844967635068,385.46622858258223,142.3797516186283,308.39917286227296,158.98832847244364,2669.3858198235266,405.2017745844488,280.13959366351736
SAN MARTIN,TOCACHE,POLVORA,343.0534956788755,244.49561788323578,659.0884503298906,75.40376391371429,219.9420099759438,211.20658257338047,163.71582472980685,51.008026403227845,53.202749261136745,638.450629463806,230.87485217052094,111.40628142523451,174.45627246431405,104.6232722803942,1897.129244705889,244.35382070306642,219.59033342905812
SAN MARTIN,TOCACHE,SHUNTE,252.1599697059519,293.2061996927024,547.8450712504872,35.48363689689578,143.20765474156954,115.28744373668751,147.29729329210838,26.35514910431705,30.12225400225038,683.0683531906424,238.59631654971207,68.86780508718822,181.9992642940022,60.39617577657684,1591.9338710785016,269.168232202438,157.55087093360657
SAN MARTIN,TOCACHE,TOCACHE,398.39560091476125,264.6435321281715,793.5262708051961,93.2654541851692,272.1146656528053,303.52120883856435,201.07051115414905,66.75829119800227,85.82658875689069,804.4702954766578,262.0153881769695,139.66537180393868,256.3700134014604,136.36846828016132,2442.0671866410066,316.9591435489075,238.1109140608087
SAN MARTIN,TOCACHE,UCHIZA,407.21033626869183,276.3355748697346,810.6073634002549,94.24571611121951,259.23103190766415,298.8372528776704,210.31671554530234,68.97254604040494,85.28787986020636,813.4759759969778,280.6795591346699,135.60467599350093,249.46403246755008,137.42407014434548,2474.8529319872737,382.38453913087443,235.36523425937713
TACNA,CANDARAVE,CAIRANI,6.520534700406428,36.16854702338224,26.099223520651364,2.5,5.542195529021212,5.412653986149775,4.7182198564980515,2.5,2.5,156.62871384871983,62.52679272212294,2.5360306249597073,55.6151015810404,2.5,191.37174744068506,20.15585459503909,2.5319603391470755
TACNA,CANDARAVE,CAMILACA,7.154193739572253,38.69185111749881,25.482063344321823,2.5,4.344479054390312,8.39071000616713,4.112990517350618,2.5,2.5,153.6627422027128,61.07345893629159,4.7840345116735,56.01046410900433,2.5,192.42591179892992,18.83087083295166,2.6791178557143946
TACNA,CANDARAVE,CANDARAVE,16.519857885365553,61.42218918784238,50.43478143312959,2.5,11.400941577137914,9.42407110449293,10.130319368541194,2.5,2.6027392327180796,249.8036807618623,95.81582732143988,3.260197405881712,89.05448652237062,2.5,342.1828800561474,35.045576542315615,5.0608967286532645
TACNA,CANDARAVE,CURIBAYA,2.5,20.126969391438745,10.367365309604166,2.5,2.5,2.5,2.5,2.5,2.5,81.93695593320692,33.89319458881648,2.5,34.953264718009954,2.5,98.59486195595824,8.188703835191971,2.5
TACNA,CANDARAVE,HUANUARA,2.532652944792452,26.492336799218723,13.648259681259347,2.5,2.5,2.5,2.5,2.5,2.5,109.5365393094629,42.40721997455884,2.5,41.412467424736924,2.5,123.88970839779732,10.154432179456457,2.5
TACNA,CANDARAVE,QUILAHUANI,2.5,32.61448294081472,11.57857741694838,2.5,2.5,2.5,2.5,2.5,2.5,110.65391903394662,40.71218033457851,2.5,39.40613306955296,2.5,125.05186453531516,9.677212732481626,2.5
TACNA,JORGE BASADRE,ILABAYA,2.505927677890916,9.40998605301624,6.310860811355523,2.5,2.5,2.512947199925558,2.5,2.4999999999999996,2.5,40.984195944854044,14.972655982352324,2.5,19.326668417112327,2.5,52.582630918489095,4.3704470645941225,2.5
TACNA,JORGE BASADRE,ITE,2.4999999999999996,2.5000000000000004,2.5,2.5,2.5,3.2001321852376434,2.5000000000000004,2.5,2.5,5.490462640413455,2.5000000000000004,2.4999999999999996,2.5000000000000004,2.5,10.837288260242795,2.5000000000000004,2.5000000000000004
TACNA,JORGE BASADRE,LOCUMBA,2.586823788304305,2.6426507273575828,2.559897670212941,2.5,2.5,2.861226013445369,2.5,2.5,2.5000000000000004,7.966869819042144,2.8550699184455484,2.5,3.7874771862940477,2.5,14.578222679589208,2.5,2.5
TACNA,TACNA,ALTO DE LA ALIANZA,3.893669917478921,5.213171210988716,5.307233845702567,2.506159016042599,2.5,5.18806593770133,2.5,2.5575302521743795,2.7089092570642395,25.470250936201353,7.256334650869346,2.5173823675226146,12.435212338022206,2.5,37.96269435445887,3.406907608371218,2.5
TACNA,TACNA,CALANA,5.213837282770216,2.849211477638778,4.906174232673708,2.9269769722808356,2.5,9.933270805888217,2.5,3.1292123826081384,3.1128229249037047,15.85905811000692,3.9983045984831724,2.845742935779507,6.581880736186682,2.574379837457957,35.769370762402296,2.5,2.5
TACNA,TACNA,CIUDAD NUEVA,6.383351657011281,5.464097771304476,7.0254025790374435,3.4422559095308305,2.4999999999999996,10.524346385302783,2.4999999999999996,3.5225386971590913,4.23621629603219,27.758105185070388,7.793192387021803,3.1615076499786325,14.325872073754152,2.5455468960207366,45.90077755545766,3.6792819327071973,2.4999999999999996
TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,2.5,2.5,2.5,2.5,2.5,3.9147426002260866,2.5,2.5,2.5,6.234696601521491,2.5,2.5,2.720974561759112,2.5000000000000004,14.73554320167909,2.5,2.5
TACNA,TACNA,INCLAN,3.2037958440874474,6.122689365685061,6.684791406947968,2.4999999999999996,2.4999999999999996,4.864794594520226,2.4999999999999996,2.4999999999999996,2.5485068004377744,29.395671976931943,9.08559693018186,2.783451261969314,15.009212297288988,2.5,43.827776578860004,3.753451786823924,2.4999999999999996
TACNA,TACNA,LA YARADA LOS PALOS,2.5,2.5,2.5000000000000004,2.4999999999999996,2.5,2.5,2.5,2.5,2.5,3.2590262149002815,2.5,2.5,2.5,2.5,6.394200599887037,2.5,2.5
TACNA,TACNA,PACHIA,3.6321800241537994,18.68693960667694,12.88247676020449,2.5521327864055467,2.7191587008584017,5.346755577746812,2.589396130841643,2.5566529618919627,2.6301947114507165,77.11899734096876,27.391085349437038,2.5594857454100253,35.538623010603615,2.5,99.31653742587498,9.414120280968316,2.5070259261099075
TACNA,TACNA,PALCA,16.053036815191152,56.07681671949753,45.43840480695966,2.573908448723974,11.597467876157255,8.032714837489348,9.09575262483916,2.5,2.510978810771376,247.92390257931143,81.65285096954025,3.0056150021857166,102.38442158689455,2.5229208113843304,322.6392837626813,31.36115751885781,4.878318958795196
TACNA,TACNA,POCOLLAY,4.419851479134485,6.814140902371777,7.586332721748541,2.5009623459396897,2.5,6.824140437911632,2.5,2.5347236764537406,2.542655125979453,31.57374305915386,9.00344794664667,2.5,16.96030171805163,2.5000000000000004,49.94990235899567,4.822262405854153,2.5
TACNA,TACNA,SAMA,2.5,2.5000000000000004,2.5,2.5,2.5,2.5783243651152703,2.5000000000000004,2.5,2.5,6.9146214069543,2.5000000000000004,2.5,2.5112601151926492,2.5,11.467856186355979,2.5000000000000004,2.5000000000000004
TACNA,TACNA,TACNA,4.225233548800356,8.644515483152674,8.784552239768944,2.5000000000000004,2.752329826102142,4.61021461488774,2.628622925605724,2.5,2.5,36.097484868948534,10.121084229199434,2.5,18.81481756327937,2.5,52.75549931959129,5.816797681147294,2.5064483095332757
TACNA,TARATA,ESTIQUE,6.263255368602974,34.98767389786422,22.446679884938593,2.5,4.196187566298186,5.1891050129584,3.793871996577807,2.5,2.5,135.05014145795784,46.961798171288414,2.5684788243051373,54.76201671220556,2.7143690483834524,166.5444723776773,16.433305171189605,2.730118088091804
TACNA,TARATA,ESTIQUE-PAMPA,2.9422112014808115,28.113594385848145,13.470777274798346,2.5000000000000004,2.5000000000000004,2.9646815652845486,2.5000000000000004,2.5000000000000004,2.5000000000000004,101.20609831259718,37.60143906356738,2.5000000000000004,43.15892689187677,2.5000000000000004,125.11897284944821,10.349445258721744,2.5000000000000004
TACNA,TARATA,HEROES ALBARRACIN,2.504514182114658,22.824242672878306,11.710177175956808,2.5,2.5,2.5001315003217086,2.5,2.5,2.5,89.02820196221052,35.384881633116166,2.5,36.64250524739771,2.5,107.7803826901828,8.532070021944184,2.5
TACNA,TARATA,SITAJARA,2.830616490510958,31.98171198727385,16.94311199794775,2.5,2.5255941338921084,3.1993206200687787,2.5,2.5,2.5,125.0180450974601,47.95545361048704,2.5,46.19260656800533,2.5,147.52012533530498,12.779476441556978,2.5
TACNA,TARATA,SUSAPAYA,16.750872965285215,60.36876915491667,53.0658069381881,2.5,8.868075203233715,8.201300503517333,12.033191288858676,2.5118461654447675,2.5,297.9165590472178,112.86466801955488,2.5192552390619167,96.48678562060451,2.5,351.9125968616741,39.157854972158724,5.546842591665847
TACNA,TARATA,TARATA,19.933446518980645,65.30692911250011,71.56562788109146,2.5,26.76560292455731,7.633126387297031,13.190669073811716,2.5,2.5,282.5337909788344,97.91686930011586,2.5,110.15696931476008,2.5,383.5385447796472,44.002884180588964,6.740069709852052
TACNA,TARATA,TARUCACHI,10.951160429754651,48.42059135666175,32.21648849150877,2.5,5.916077283234567,7.067534933623834,6.649284591319065,2.5,2.5,202.9268739063052,79.10702870904235,2.5642994155876755,73.07912343672594,2.5,254.13175471079253,23.22251935618507,2.9242895241058586
TACNA,TARATA,TICACO,13.174282476014579,58.21565338449791,46.329700114242314,2.5000000000000004,10.820889822096857,6.822425656634971,8.279581483876031,2.5000000000000004,2.5000000000000004,257.0862886298425,95.19996025375913,2.5000000000000004,94.63915953957277,2.5000000000000004,337.6891218524307,31.83810672114621,5.070984155995087
TUMBES,CONTRALMIRANTE VILLAR,CANOAS DE PUNTA SAL,41.29989370596174,107.94849544464834,13.18991559662685,2.5,2.5,2.5,19.809881746781002,2.5,2.5,257.24829093840833,107.53292189929701,2.5,27.589419616477198,12.527503576029327,306.8566589657129,8.378071453571401,2.5
TUMBES,CONTRALMIRANTE VILLAR,CASITAS,132.55036625189265,224.9500992600922,26.88316175321508,5.714881514745966,3.0848370724665046,2.609481704452681,101.41364662978329,2.5,2.5,482.9003029217217,193.1928164318458,2.5,78.51108285277489,27.886924234599757,642.5354850423327,18.776581311212183,2.5
TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,58.21867243962253,90.58445181604375,20.0688713510728,2.7229190948326827,2.5100282740666673,2.5,38.70248831779629,2.5,2.5,240.90743845422506,94.91648644252624,2.5,46.87327073033254,14.597714465059656,317.90784892987733,13.241397455977678,2.5
TUMBES,TUMBES,CORRALES,83.23783125293063,103.8099377659547,27.620951143152265,3.3210410950974465,3.194336051433722,3.199457095918931,66.54950001710102,2.523059133786998,2.5,247.4523129995963,82.9921122558814,2.5,57.06370774381678,18.970449106077904,363.89649412739556,18.974388513228885,2.5
TUMBES,TUMBES,LA CRUZ,47.59195259116371,99.18297491663698,16.55168722756063,2.5,2.507523772109004,2.5,37.1321843688301,2.5,2.5,242.3558764957858,84.5505707444601,2.5,42.10899663085457,13.474660884741365,285.7378420822061,11.119330191681414,2.5
TUMBES,TUMBES,PAMPAS DE HOSPITAL,231.00936366044434,278.487308124847,54.80760671913925,10.955032567423999,7.351631147584687,6.458541330824966,177.37533431346694,2.7617683874537344,2.5,653.8874069538992,301.5543540507913,2.5,122.14557830331215,43.952652905805984,955.152076296161,44.69255239443327,4.017760292045916
TUMBES,TUMBES,SAN JACINTO,179.84878204394246,213.95307195787882,33.3719287615462,11.274437154816354,5.281976915339586,4.216993096680512,125.44988498163563,3.0087619946192774,2.5,495.0747028709963,198.22880030555334,2.5,96.08235861509453,38.622100440333796,698.0179887273767,25.33930979354983,2.604344092120657
TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,141.55349193372453,173.43337642432905,30.10565953235225,3.9955810750114766,6.049569413408928,4.653728216475649,111.16964696131933,2.5,2.5,432.7577536109223,143.7071312539661,2.5,87.4342843885388,34.9089790492441,574.0087583196977,21.631568394400023,2.6418750779074665
