NOMBDEP,NOMBPROV,NOMBDIST,MES,TEMP_MAX,Clasificacion_Climatica,TIZON_PROMEDIO,TEMP_MIN,PRECIPITACION,UBIGEO,NEVADA,EROSION_PROMEDIO,A�O,PRODUCTO,SIEMBRA,COSECHA,PRODUCCION,PRECIO_CHACRA,PRODUCTO_CODE,CLIMA_CODE
AMAZONAS,LUYA,SAN CRISTOBAL,FEBRERO,0.5312662649974103,Semiseco con humedad abundante todas las estaciones del a,83.2555780933063,0.6374223719371661,0.4236121240787091,10516,0.0,0.4203709357901771,2019.0,Huayro,0.014184397163120567,0.0,0.0,0.0,2,6
AMAZONAS,LUYA,SAN CRISTOBAL,FEBRERO,0.5312662649974103,Semiseco con humedad abundante todas las estaciones del a,83.2555780933063,0.6374223719371661,0.4236121240787091,10516,0.0,0.4203709357901771,2016.0,Huayro,0.017730496453900707,0.0,0.0,0.0,2,6
AMAZONAS,LUYA,SAN CRISTOBAL,FEBRERO,0.5312662649974103,Semiseco con humedad abundante todas las estaciones del a,83.2555780933063,0.6374223719371661,0.4236121240787091,10516,0.0,0.4203709357901771,2023.0,Huayro,0.0035460992907801418,0.0035087719298245615,0.00456140350877193,0.5714285714285714,2,6
AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,FEBRERO,0.39118799340450994,Lluvioso con humedad abundante todas las estaciones del a,85.12843137254902,0.5430810659726546,0.5701613815881219,10517,0.0,0.42060150684107284,2021.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,FEBRERO,0.39118799340450994,Lluvioso con humedad abundante todas las estaciones del a,85.12843137254902,0.5430810659726546,0.5701613815881219,10517,0.0,0.42060150684107284,2022.0,Huayro,0.04964539007092199,0.007017543859649123,0.00935672514619883,0.41428571428571426,2,1
AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,FEBRERO,0.39118799340450994,Lluvioso con humedad abundante todas las estaciones del a,85.12843137254902,0.5430810659726546,0.5701613815881219,10517,0.0,0.42060150684107284,2017.0,Canchan-INIA,0.010638297872340425,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,FEBRERO,0.39118799340450994,Lluvioso con humedad abundante todas las estaciones del a,85.12843137254902,0.5430810659726546,0.5701613815881219,10517,0.0,0.42060150684107284,2018.0,Huayro,0.035460992907801414,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,FEBRERO,0.39118799340450994,Lluvioso con humedad abundante todas las estaciones del a,85.12843137254902,0.5430810659726546,0.5701613815881219,10517,0.0,0.42060150684107284,2016.0,Canchan-INIA,0.014184397163120567,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,FEBRERO,0.39118799340450994,Lluvioso con humedad abundante todas las estaciones del a,85.12843137254902,0.5430810659726546,0.5701613815881219,10517,0.0,0.42060150684107284,2017.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,FEBRERO,0.39118799340450994,Lluvioso con humedad abundante todas las estaciones del a,85.12843137254902,0.5430810659726546,0.5701613815881219,10517,0.0,0.42060150684107284,2019.0,Huayro,0.031914893617021274,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,FEBRERO,0.39118799340450994,Lluvioso con humedad abundante todas las estaciones del a,85.12843137254902,0.5430810659726546,0.5701613815881219,10517,0.0,0.42060150684107284,2020.0,Huayro,0.035460992907801414,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,SAN JERONIMO,FEBRERO,0.5688776981070953,Semiseco con humedad abundante todas las estaciones del a,68.87460373370905,0.6774754032428416,0.35967875546089456,10518,0.0,0.2908061248083277,2021.0,Yungay,0.0035460992907801418,0.0,0.0,0.0,5,6
AMAZONAS,LUYA,SAN JERONIMO,FEBRERO,0.5688776981070953,Semiseco con humedad abundante todas las estaciones del a,68.87460373370905,0.6774754032428416,0.35967875546089456,10518,0.0,0.2908061248083277,2023.0,Huayro,0.0035460992907801418,0.0035087719298245615,0.004678362573099415,0.5714285714285714,2,6
AMAZONAS,LUYA,SAN JERONIMO,FEBRERO,0.5688776981070953,Semiseco con humedad abundante todas las estaciones del a,68.87460373370905,0.6774754032428416,0.35967875546089456,10518,0.0,0.2908061248083277,2015.0,Huayro,0.04609929078014184,0.0,0.0,0.0,2,6
AMAZONAS,LUYA,SAN JERONIMO,FEBRERO,0.5688776981070953,Semiseco con humedad abundante todas las estaciones del a,68.87460373370905,0.6774754032428416,0.35967875546089456,10518,0.0,0.2908061248083277,2017.0,Huayro,0.02127659574468085,0.0,0.0,0.0,2,6
AMAZONAS,LUYA,SAN JERONIMO,FEBRERO,0.5688776981070953,Semiseco con humedad abundante todas las estaciones del a,68.87460373370905,0.6774754032428416,0.35967875546089456,10518,0.0,0.2908061248083277,2023.0,Amarilis-INIA,0.0,0.0,0.0,0.0,0,6
AMAZONAS,LUYA,SAN JERONIMO,FEBRERO,0.5688776981070953,Semiseco con humedad abundante todas las estaciones del a,68.87460373370905,0.6774754032428416,0.35967875546089456,10518,0.0,0.2908061248083277,2021.0,Amarilis-INIA,0.0,0.0,0.0,0.0,0,6
AMAZONAS,LUYA,SAN JERONIMO,FEBRERO,0.5688776981070953,Semiseco con humedad abundante todas las estaciones del a,68.87460373370905,0.6774754032428416,0.35967875546089456,10518,0.0,0.2908061248083277,2018.0,Huayro,0.02127659574468085,0.0,0.0,0.0,2,6
AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,FEBRERO,0.4845572926252142,Lluvioso con humedad abundante todas las estaciones del a,80.35102739726028,0.5966508641123419,0.5108038690886242,10519,0.0,0.5219461173023918,2021.0,Amarilis-INIA,0.0,0.0,0.0,0.0,0,1
AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,FEBRERO,0.4845572926252142,Lluvioso con humedad abundante todas las estaciones del a,80.35102739726028,0.5966508641123419,0.5108038690886242,10519,0.0,0.5219461173023918,2017.0,Huayro,0.031914893617021274,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,FEBRERO,0.4845572926252142,Lluvioso con humedad abundante todas las estaciones del a,80.35102739726028,0.5966508641123419,0.5108038690886242,10519,0.0,0.5219461173023918,2020.0,Amarilis-INIA,0.0,0.0,0.0,0.0,0,1
AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,FEBRERO,0.4845572926252142,Lluvioso con humedad abundante todas las estaciones del a,80.35102739726028,0.5966508641123419,0.5108038690886242,10519,0.0,0.5219461173023918,2022.0,Huayro,0.010638297872340425,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,SANTA CATALINA,FEBRERO,0.5277317808771624,Semiseco con humedad abundante todas las estaciones del a,60.68001089324619,0.6544793950223144,0.4071224602636873,10520,0.0,0.11382218603801782,2015.0,Huayro,0.035460992907801414,0.0,0.0,0.0,2,6
AMAZONAS,LUYA,SANTA CATALINA,FEBRERO,0.5277317808771624,Semiseco con humedad abundante todas las estaciones del a,60.68001089324619,0.6544793950223144,0.4071224602636873,10520,0.0,0.11382218603801782,2023.0,Huayro,0.0035460992907801418,0.007017543859649123,0.00935672514619883,0.6,2,6
AMAZONAS,LUYA,SANTA CATALINA,FEBRERO,0.5277317808771624,Semiseco con humedad abundante todas las estaciones del a,60.68001089324619,0.6544793950223144,0.4071224602636873,10520,0.0,0.11382218603801782,2017.0,Huayro,0.035460992907801414,0.0,0.0,0.0,2,6
AMAZONAS,LUYA,SANTA CATALINA,FEBRERO,0.5277317808771624,Semiseco con humedad abundante todas las estaciones del a,60.68001089324619,0.6544793950223144,0.4071224602636873,10520,0.0,0.11382218603801782,2019.0,Huayro,0.035460992907801414,0.0,0.0,0.0,2,6
AMAZONAS,LUYA,SANTA CATALINA,FEBRERO,0.5277317808771624,Semiseco con humedad abundante todas las estaciones del a,60.68001089324619,0.6544793950223144,0.4071224602636873,10520,0.0,0.11382218603801782,2015.0,Yungay,0.0,0.007017543859649123,0.008888888888888889,0.20571428571428568,5,6
AMAZONAS,LUYA,SANTA CATALINA,FEBRERO,0.5277317808771624,Semiseco con humedad abundante todas las estaciones del a,60.68001089324619,0.6544793950223144,0.4071224602636873,10520,0.0,0.11382218603801782,2023.0,Amarilis-INIA,0.0,0.0,0.0,0.0,0,6
AMAZONAS,LUYA,SANTA CATALINA,FEBRERO,0.5277317808771624,Semiseco con humedad abundante todas las estaciones del a,60.68001089324619,0.6544793950223144,0.4071224602636873,10520,0.0,0.11382218603801782,2023.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,6
AMAZONAS,LUYA,SANTA CATALINA,FEBRERO,0.5277317808771624,Semiseco con humedad abundante todas las estaciones del a,60.68001089324619,0.6544793950223144,0.4071224602636873,10520,0.0,0.11382218603801782,2020.0,Amarilis-INIA,0.0,0.0,0.0,0.0,0,6
AMAZONAS,LUYA,SANTA CATALINA,FEBRERO,0.5277317808771624,Semiseco con humedad abundante todas las estaciones del a,60.68001089324619,0.6544793950223144,0.4071224602636873,10520,0.0,0.11382218603801782,2017.0,Yungay,0.0,0.010526315789473684,0.012982456140350878,0.3428571428571428,5,6
AMAZONAS,LUYA,SANTO TOMAS,FEBRERO,0.382470622890589,Lluvioso con humedad abundante todas las estaciones del a,86.02739726027397,0.5402094025087423,0.5721120255032277,10521,0.0,0.31020606124307476,2016.0,Canchan-INIA,0.017730496453900707,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,SANTO TOMAS,FEBRERO,0.382470622890589,Lluvioso con humedad abundante todas las estaciones del a,86.02739726027397,0.5402094025087423,0.5721120255032277,10521,0.0,0.31020606124307476,2019.0,Canchan-INIA,0.014184397163120567,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,SANTO TOMAS,FEBRERO,0.382470622890589,Lluvioso con humedad abundante todas las estaciones del a,86.02739726027397,0.5402094025087423,0.5721120255032277,10521,0.0,0.31020606124307476,2021.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,SANTO TOMAS,FEBRERO,0.382470622890589,Lluvioso con humedad abundante todas las estaciones del a,86.02739726027397,0.5402094025087423,0.5721120255032277,10521,0.0,0.31020606124307476,2020.0,Canchan-INIA,0.014184397163120567,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,SANTO TOMAS,FEBRERO,0.382470622890589,Lluvioso con humedad abundante todas las estaciones del a,86.02739726027397,0.5402094025087423,0.5721120255032277,10521,0.0,0.31020606124307476,2022.0,Huayro,0.0851063829787234,0.014035087719298246,0.016842105263157894,0.39999999999999997,2,1
AMAZONAS,LUYA,SANTO TOMAS,FEBRERO,0.382470622890589,Lluvioso con humedad abundante todas las estaciones del a,86.02739726027397,0.5402094025087423,0.5721120255032277,10521,0.0,0.31020606124307476,2018.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,LUYA,SANTO TOMAS,FEBRERO,0.382470622890589,Lluvioso con humedad abundante todas las estaciones del a,86.02739726027397,0.5402094025087423,0.5721120255032277,10521,0.0,0.31020606124307476,2017.0,Huayro,0.12411347517730496,0.0,0.0,0.0,2,1
AMAZONAS,LUYA,TINGO,FEBRERO,0.4581804293585927,Lluvioso con humedad abundante todas las estaciones del a,82.88560191518468,0.5850861374543163,0.46419076986433067,10522,0.0,0.49832632778960906,2016.0,Canchan-INIA,0.0035460992907801418,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,TINGO,FEBRERO,0.4581804293585927,Lluvioso con humedad abundante todas las estaciones del a,82.88560191518468,0.5850861374543163,0.46419076986433067,10522,0.0,0.49832632778960906,2022.0,Yungay,0.0035460992907801418,0.0,0.0,0.0,5,1
AMAZONAS,LUYA,TINGO,FEBRERO,0.4581804293585927,Lluvioso con humedad abundante todas las estaciones del a,82.88560191518468,0.5850861374543163,0.46419076986433067,10522,0.0,0.49832632778960906,2015.0,Canchan-INIA,0.0035460992907801418,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,TINGO,FEBRERO,0.4581804293585927,Lluvioso con humedad abundante todas las estaciones del a,82.88560191518468,0.5850861374543163,0.46419076986433067,10522,0.0,0.49832632778960906,2019.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,LUYA,TINGO,FEBRERO,0.4581804293585927,Lluvioso con humedad abundante todas las estaciones del a,82.88560191518468,0.5850861374543163,0.46419076986433067,10522,0.0,0.49832632778960906,2022.0,Huayro,0.010638297872340425,0.010526315789473684,0.011228070175438597,0.39142857142857146,2,1
AMAZONAS,LUYA,TINGO,FEBRERO,0.4581804293585927,Lluvioso con humedad abundante todas las estaciones del a,82.88560191518468,0.5850861374543163,0.46419076986433067,10522,0.0,0.49832632778960906,2023.0,Canchan-INIA,0.0070921985815602835,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,TRITA,FEBRERO,0.4714873811516569,Lluvioso con humedad abundante todas las estaciones del a,89.85,0.5806859527952497,0.5394820322713934,10523,0.0,0.2243261580457882,2023.0,Huayro,0.0070921985815602835,0.014035087719298246,0.01871345029239766,0.6,2,1
AMAZONAS,LUYA,TRITA,FEBRERO,0.4714873811516569,Lluvioso con humedad abundante todas las estaciones del a,89.85,0.5806859527952497,0.5394820322713934,10523,0.0,0.2243261580457882,2023.0,Amarilis-INIA,0.0035460992907801418,0.0035087719298245615,0.0035087719298245615,0.5714285714285714,0,1
AMAZONAS,LUYA,TRITA,FEBRERO,0.4714873811516569,Lluvioso con humedad abundante todas las estaciones del a,89.85,0.5806859527952497,0.5394820322713934,10523,0.0,0.2243261580457882,2023.0,Canchan-INIA,0.017730496453900707,0.007017543859649123,0.00935672514619883,0.6,1,1
AMAZONAS,LUYA,TRITA,FEBRERO,0.4714873811516569,Lluvioso con humedad abundante todas las estaciones del a,89.85,0.5806859527952497,0.5394820322713934,10523,0.0,0.2243261580457882,2016.0,Yungay,0.0,0.0,0.0,0.0,5,1
AMAZONAS,LUYA,TRITA,FEBRERO,0.4714873811516569,Lluvioso con humedad abundante todas las estaciones del a,89.85,0.5806859527952497,0.5394820322713934,10523,0.0,0.2243261580457882,2020.0,Canchan-INIA,0.0070921985815602835,0.010526315789473684,0.009824561403508772,0.3142857142857143,1,1
AMAZONAS,LUYA,TRITA,FEBRERO,0.4714873811516569,Lluvioso con humedad abundante todas las estaciones del a,89.85,0.5806859527952497,0.5394820322713934,10523,0.0,0.2243261580457882,2015.0,Canchan-INIA,0.010638297872340425,0.0,0.0,0.0,1,1
AMAZONAS,LUYA,TRITA,FEBRERO,0.4714873811516569,Lluvioso con humedad abundante todas las estaciones del a,89.85,0.5806859527952497,0.5394820322713934,10523,0.0,0.2243261580457882,2022.0,Amarilis-INIA,0.010638297872340425,0.0035087719298245615,0.0035087719298245615,0.38571428571428573,0,1
AMAZONAS,LUYA,TRITA,FEBRERO,0.4714873811516569,Lluvioso con humedad abundante todas las estaciones del a,89.85,0.5806859527952497,0.5394820322713934,10523,0.0,0.2243261580457882,2023.0,Yungay,0.0070921985815602835,0.0035087719298245615,0.005146198830409357,0.5428571428571428,5,1
AMAZONAS,LUYA,TRITA,FEBRERO,0.4714873811516569,Lluvioso con humedad abundante todas las estaciones del a,89.85,0.5806859527952497,0.5394820322713934,10523,0.0,0.2243261580457882,2022.0,Huayro,0.07092198581560283,0.007017543859649123,0.00935672514619883,0.41428571428571426,2,1
AMAZONAS,LUYA,TRITA,FEBRERO,0.4714873811516569,Lluvioso con humedad abundante todas las estaciones del a,89.85,0.5806859527952497,0.5394820322713934,10523,0.0,0.2243261580457882,2022.0,Canchan-INIA,0.028368794326241134,0.014035087719298246,0.01871345029239766,0.37142857142857144,1,1
AMAZONAS,LUYA,TRITA,FEBRERO,0.4714873811516569,Lluvioso con humedad abundante todas las estaciones del a,89.85,0.5806859527952497,0.5394820322713934,10523,0.0,0.2243261580457882,2020.0,Yungay,0.0,0.0,0.0,0.0,5,1
APURIMAC,ANTABAMBA,OROPESA,FEBRERO,0.05101207601706792,Lluvioso con oto,96.78374676380275,0.21076374413119559,0.5510863562801115,30305,0.19999999999999998,0.3130229942741345,2021.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,COTABAMBAS,COTABAMBAS,FEBRERO,0.31609231731814225,Lluvioso con oto,89.846547314578,0.40227775781746056,0.7019979520749778,30502,0.0,0.6181754806613338,2022.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,COTABAMBAS,COYLLURQUI,FEBRERO,0.2015468582335418,Lluvioso con oto,89.89795705213902,0.3234333639276646,0.7879476579561131,30503,0.0,0.4220655076342781,2022.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,COTABAMBAS,MARA,FEBRERO,0.2891893698404042,Lluvioso con oto,90.42348966613672,0.38041146036329476,0.7527640750014114,30505,0.0,0.41997516292187353,2023.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,CHUQUIBAMBILLA,FEBRERO,0.16444770723485758,Lluvioso con oto,98.99334733893558,0.29440912386987567,0.7979967570978481,30701,0.0,0.44108675976173484,2023.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,CHUQUIBAMBILLA,FEBRERO,0.16444770723485758,Lluvioso con oto,98.99334733893558,0.29440912386987567,0.7979967570978481,30701,0.0,0.44108675976173484,2021.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,CURPAHUASI,FEBRERO,0.16769996536979392,Lluvioso con oto,90.47752180720198,0.30217250023656883,0.7876796474782551,30702,0.0,0.370092788682296,2019.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,CURPAHUASI,FEBRERO,0.16769996536979392,Lluvioso con oto,90.47752180720198,0.30217250023656883,0.7876796474782551,30702,0.0,0.370092788682296,2023.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,CURPAHUASI,FEBRERO,0.16769996536979392,Lluvioso con oto,90.47752180720198,0.30217250023656883,0.7876796474782551,30702,0.0,0.370092788682296,2022.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,HUAYLLATI,FEBRERO,0.29557577778924626,Lluvioso con oto,79.96216447744146,0.3875888605259392,0.753586428865183,30704,0.0,0.6421456977046,2019.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,MICAELA BASTIDAS,FEBRERO,0.2025510755604445,Lluvioso con oto,97.5814672459893,0.320571128171496,0.7359152940452327,30706,0.0,0.5505620656484864,2019.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,PATAYPAMPA,FEBRERO,0.1383436335972188,Lluvioso con oto,99.3850806451613,0.26929906685405963,0.7775264477910253,30707,0.0,0.28237216769558404,2023.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,PATAYPAMPA,FEBRERO,0.1383436335972188,Lluvioso con oto,99.3850806451613,0.26929906685405963,0.7775264477910253,30707,0.0,0.28237216769558404,2019.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,PROGRESO,FEBRERO,0.14560323839331957,Lluvioso con oto,98.75291205591148,0.28172564824388735,0.7995521759128071,30708,0.0,0.3234119474470265,2022.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,PROGRESO,FEBRERO,0.14560323839331957,Lluvioso con oto,98.75291205591148,0.28172564824388735,0.7995521759128071,30708,0.0,0.3234119474470265,2021.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,SAN ANTONIO,FEBRERO,0.2614435622792024,Lluvioso con oto,97.8860294117647,0.35843283979489926,0.6483788839842899,30709,0.0,0.756203323881982,2023.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,SANTA ROSA,FEBRERO,0.31916142216155174,Semiseco con invierno seco. Templado.,87.7824074074074,0.3975888208808932,0.7339278558885681,30710,0.0,0.47052354061114937,2022.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,8
APURIMAC,GRAU,SANTA ROSA,FEBRERO,0.31916142216155174,Semiseco con invierno seco. Templado.,87.7824074074074,0.3975888208808932,0.7339278558885681,30710,0.0,0.47052354061114937,2019.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,8
APURIMAC,GRAU,TURPAY,FEBRERO,0.26018619700062984,Lluvioso con oto,88.11537114845939,0.34718050757048396,0.546837264997341,30711,0.0,0.45569800771390095,2019.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,TURPAY,FEBRERO,0.26018619700062984,Lluvioso con oto,88.11537114845939,0.34718050757048396,0.546837264997341,30711,0.0,0.45569800771390095,2020.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,TURPAY,FEBRERO,0.26018619700062984,Lluvioso con oto,88.11537114845939,0.34718050757048396,0.546837264997341,30711,0.0,0.45569800771390095,2022.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,VIRUNDO,FEBRERO,0.09920995897480256,Lluvioso con oto,98.3513931888545,0.24231432211877663,0.5943628280757132,30713,0.0,0.2838064411167932,2022.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,VIRUNDO,FEBRERO,0.09920995897480256,Lluvioso con oto,98.3513931888545,0.24231432211877663,0.5943628280757132,30713,0.0,0.2838064411167932,2023.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
APURIMAC,GRAU,VIRUNDO,FEBRERO,0.09920995897480256,Lluvioso con oto,98.3513931888545,0.24231432211877663,0.5943628280757132,30713,0.0,0.2838064411167932,2021.0,Canchan-INIA,0.0,0.0,0.0,0.0,1,2
HUANCAVELICA,ACOBAMBA,ANDABAMBA,FEBRERO,0.3235013467871142,Semiseco con humedad abundante todas las estaciones del a,91.70588235294116,0.4407679043269619,0.4543970909930525,90202,0.0,0.6827739216144545,2018.0,Canchan-INIA,0.0,0.08421052631578947,0.06035087719298246,0.12857142857142856,1,6
HUANCAVELICA,ACOBAMBA,ANDABAMBA,FEBRERO,0.3235013467871142,Semiseco con humedad abundante todas las estaciones del a,91.70588235294116,0.4407679043269619,0.4543970909930525,90202,0.0,0.6827739216144545,2019.0,Canchan-INIA,0.0,0.017543859649122806,0.013567251461988304,0.21428571428571427,1,6
HUANCAVELICA,ACOBAMBA,ANDABAMBA,FEBRERO,0.3235013467871142,Semiseco con humedad abundante todas las estaciones del a,91.70588235294116,0.4407679043269619,0.4543970909930525,90202,0.0,0.6827739216144545,2018.0,Yungay,0.0,0.0,0.0,0.0,5,6
HUANCAVELICA,ACOBAMBA,MARCAS,FEBRERO,0.4853803949717981,Semiseco con humedad abundante todas las estaciones del a,81.50076064908723,0.5368915706060682,0.3511895814560535,90205,0.0,0.5388997104989957,2018.0,Yungay,0.0,0.0,0.0,0.0,5,6
HUANCAVELICA,ACOBAMBA,PAUCARA,FEBRERO,0.15542675326987632,Lluvioso con oto,97.26775956284152,0.31708011192628793,0.5124999634773402,90206,0.0,0.255021213491195,2019.0,Yungay,0.0,0.0,0.0,0.0,5,2
